file_name,category_name,item,details,looks,colors,prints,textures,sleeveLength,length,neckLine,fit,shape,clip_brand,clip_score
10725_00.jpg,TOPS,Tank Top,unbalanced,Casual,White,Solid,Cotton,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2905
10729_00.jpg,TOPS,Blouse,Drop shoulder,Casual,Yellow,Floral,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2822
10815_00.jpg,TOPS,Blouse,Frill,Feminine,Black,Floral,Chiffon,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.2795
10830_00.jpg,TOPS,T-shirts,unbalanced,Casual,White,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3
10850_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.309
10879_00.jpg,TOPS,T-shirts,unbalanced,Casual,White,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3174
10949_00.jpg,TOPS,T-shirts,Slit,Casual,White,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3057
10984_00.jpg,TOPS,Blouse,Peplum,Feminine,Black,Floral,Chiffon,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.274
11043_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2979
11134_00.jpg,TOPS,T-shirts,Spangle,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,SUPERDRY,0.3809
11141_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2952
11207_00.jpg,TOPS,T-shirts,Embroidery,Casual,Navy,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3135
11235_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Beige,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3044
11255_00.jpg,TOPS,Blouse,Ruffle,Feminine,Black,Solid,Lace,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.271
11348_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Red,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.306
11476_00.jpg,TOPS,T-shirts,Embroidery,Casual,White,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.283
11501_00.jpg,TOPS,Blouse,Shirring,Feminine,Lavender,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.269
11596_00.jpg,TOPS,T-shirts,Stitch,Casual,Green,Solid,Cotton,Cropped Sleeve,normal,V Neck,normal-fit,,Unknown,0.2854
11610_00.jpg,TOPS,T-shirts,Shirring,Casual,Wine,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2905
11674_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Gap,0.3225
11717_00.jpg,TOPS,Slip Dress,Frill,Feminine,White,Solid,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.2844
11752_00.jpg,TOPS,Slip Dress,X strap,Feminine,Yellow,Solid,Velvet,Sleeveless,mini,V Neck,,H-line,Unknown,0.2834
11860_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,White,Solid,Cotton,Sleeveless,normal,Shirt Collar,normal-fit,,Unknown,0.3145
11868_00.jpg,TOPS,T-shirts,Embroidery,Casual,Wine,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.283
11935_00.jpg,TOPS,Blouse,Ribbon,Feminine,Orange,Solid,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2874
11980_00.jpg,TOPS,Sweater,Drop shoulder,Casual,Blue,Solid,Knit,Long Sleeve,long,Round Neck,oversized,,Unknown,0.3044
12116_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Synthetic,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2856
12184_00.jpg,TOPS,Slip Dress,See through,Casual,Black,Solid,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.2773
12192_00.jpg,TOPS,T-shirts,Buttoned,Casual,Pink,Stripe,Cotton,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.3098
12299_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,HOLLISTER,0.3838
12323_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Purple,Stripe,Cotton,Long Sleeve,normal,Round Neck,oversized,,Unknown,0.2776
12328_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3027
12414_00.jpg,TOPS,T-shirts,Buttoned,Casual,Navy,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3096
12882_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,TOMMY,0.341
12885_00.jpg,TOPS,T-shirts,Spangle,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2886
13014_00.jpg,TOPS,Sweater,Ribbon,Casual,Lavender,Solid,Knit,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.288
13044_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3044
13062_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3213
13068_00.jpg,TOPS,T-shirts,Embroidery,Casual,Grey,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2896
13160_00.jpg,TOPS,T-shirts,Slit,Casual,Wine,Solid,Knit,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2883
13197_00.jpg,TOPS,T-shirts,Embroidery,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2737
13277_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,White,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.311
13457_00.jpg,TOPS,T-shirts,Lace up,Casual,Pink,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.281
13630_00.jpg,TOPS,Shirts,Buttoned,Casual,Navy,Solid,Cotton,Long Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3132
13839_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3005
13909_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Purple,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3247
13980_00.jpg,TOPS,T-shirts,Embroidery,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,HOLLISTER,0.4138
14142_00.jpg,TOPS,Shirts,Buttoned,Casual,Navy,Check,Cotton,Cropped Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.295
14331_00.jpg,TOPS,Blouse,Buttoned,Casual,Black,Solid,Synthetic,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2974
14348_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Navy,Solid,Jersey,Sleeveless,normal,Shirt Collar,normal-fit,,Unknown,0.3047
14366_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2998
14426_00.jpg,TOPS,T-shirts,Zip up,Casual,Black,Solid,Knit,Short Sleeve,normal,Stand-up Collar,tight-fit,,Unknown,0.2942
14512_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Pink,graphic,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2874
14557_00.jpg,TOPS,T-shirts,,Casual,Green,graphic,Knit,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.2854
04462_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
06077_00.jpg,TOPS,Blouse,Slit,Casual,White,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2974
00304_00.jpg,TOPS,Blouse,Buttoned,Feminine,Black,Floral,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.2798
00687_00.jpg,TOPS,Cardigan,Buttoned,Casual,Black,Solid,Knit,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2874
07919_00.jpg,TOPS,T-shirts,,Casual,Navy,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.3022
05218_00.jpg,TOPS,T-shirts,See through,Casual,Wine,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2854
05219_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
03326_00.jpg,TOPS,T-shirts,Ruffle,Casual,Blue,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3108
01723_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Long Sleeve,normal,V Neck,oversized,,Unknown,0.2993
03651_00.jpg,TOPS,T-shirts,Sash,Casual,Black,Solid,Synthetic,Short Sleeve,cropped,V Neck,tight-fit,,Unknown,0.2812
07629_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,White,lettering,Synthetic,Long Sleeve,cropped,Shirt Collar,normal-fit,,Unknown,0.3152
02823_00.jpg,TOPS,Blouse,Shirring,Feminine,Blue,Floral,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2878
07443_00.jpg,TOPS,T-shirts,X strap,Casual,White,Solid,Knit,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.291
03196_00.jpg,TOPS,Blouse,Slit,Casual,Green,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2917
05893_00.jpg,TOPS,Blouse,Ruffle,Feminine,Pink,Floral,Synthetic,Short Sleeve,normal,Offshoulder,normal-fit,,Unknown,0.3013
00012_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Black,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.285
05452_00.jpg,TOPS,Tank Top,unbalanced,Casual,White,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3015
01562_00.jpg,TOPS,T-shirts,Buttoned,Casual,Navy,graphic,Knit,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.2974
00336_00.jpg,TOPS,T-shirts,Spangle,Casual,Black,Solid,Synthetic,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2986
03095_00.jpg,TOPS,T-shirts,unbalanced,Casual,White,Solid,Cotton,Short Sleeve,normal,U Neck,tight-fit,,Unknown,0.31
05671_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Knit,Cropped Sleeve,long,Round Neck,normal-fit,,Unknown,0.3074
03029_00.jpg,TOPS,T-shirts,Patchwork,Casual,Blue,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3076
06863_00.jpg,TOPS,T-shirts,See through,Casual,Green,Solid,Cotton,Long Sleeve,normal,V Neck,tight-fit,,Unknown,0.2922
02699_00.jpg,TOPS,T-shirts,Buttoned,Casual,Navy,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.298
00319_00.jpg,TOPS,Blouse,Peplum,Feminine,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2854
03943_00.jpg,TOPS,Vest,Buttoned,Casual,Red,Stripe,Knit,Sleeveless,normal,Turtle Neck,normal-fit,,Unknown,0.3108
06478_00.jpg,TOPS,Tank Top,Slit,Casual,Navy,Dot,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3013
03503_00.jpg,TOPS,Tank Top,unbalanced,Casual,White,Solid,Cotton,Sleeveless,normal,U Neck,tight-fit,,Unknown,0.298
01432_00.jpg,TOPS,T-shirts,,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3171
06053_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,White,lettering,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3142
00365_00.jpg,TOPS,T-shirts,Embroidery,Casual,Sky Blue,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3064
02446_00.jpg,TOPS,Tube Top,,Casual,Black,Solid,Synthetic,Sleeveless,normal,Square Neck,tight-fit,,Unknown,0.2932
02126_00.jpg,TOPS,Sweater,Drop shoulder,Casual,Grey,Stripe,Knit,Long Sleeve,normal,V Neck,tight-fit,,Unknown,0.29
04993_00.jpg,TOPS,Blouse,Ruffle,Feminine,Black,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3008
03535_00.jpg,TOPS,T-shirts,Embroidery,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3079
00552_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3086
04991_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Wine,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2952
07841_00.jpg,TOPS,T-shirts,Spangle,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2993
03865_00.jpg,TOPS,T-shirts,Shirring,Casual,Orange,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3079
03976_00.jpg,TOPS,T-shirts,,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3003
04821_00.jpg,TOPS,Turtleneck,Drop shoulder,Casual,Beige,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2864
00195_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.296
05779_00.jpg,TOPS,Jumper Dress,Shirring,Feminine,Beige,Leopard,Synthetic,Sleeveless,short,Square Neck,,H-line,Unknown,0.2952
07720_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Khaki,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2922
01956_00.jpg,TOPS,Blouse,Ribbon,Feminine,Navy,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2998
04108_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.313
03885_00.jpg,TOPS,Bustier,Zip up,Casual,White,Stripe,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2932
03132_00.jpg,TOPS,Blouse,See through,Feminine,Orange,Floral,Synthetic,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2754
06323_00.jpg,TOPS,T-shirts,Stitch,Casual,Purple,Solid,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3054
06673_00.jpg,TOPS,T-shirts,See through,Casual,Black,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2852
04080_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3025
01391_00.jpg,TOPS,Tank Top,,Casual,White,Stripe,Knit,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.31
00868_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2942
07696_00.jpg,TOPS,T-shirts,Glitter,Casual,Black,Solid,Synthetic,Long Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.294
07099_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3137
04033_00.jpg,TOPS,Blouse,Ribbon,Feminine,Black,Floral,Lace,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2832
07518_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Red,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2954
04229_00.jpg,TOPS,T-shirts,Spangle,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2979
07497_00.jpg,TOPS,Tube Top,Ribbon,Casual,Black,Stripe,Synthetic,Sleeveless,cropped,Halter Neck,tight-fit,,Unknown,0.2937
00201_00.jpg,TOPS,T-shirts,Embroidery,Casual,Red,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3076
01322_00.jpg,TOPS,Blouse,Buttoned,Casual,Beige,Solid,Synthetic,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2883
03574_00.jpg,TOPS,Tank Top,Slit,Casual,Navy,graphic,Cotton,Sleeveless,normal,U Neck,normal-fit,,Unknown,0.3145
06766_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.3003
01602_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,long,Round Neck,normal-fit,,Unknown,0.2463
02272_00.jpg,TOPS,T-shirts,See through,Casual,Mint,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2861
03818_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.313
03416_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2666
05579_00.jpg,TOPS,Blouse,Ribbon,Casual,Black,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3105
00246_00.jpg,TOPS,T-shirts,Cut out,Casual,Beige,Solid,Cotton,Long Sleeve,cropped,Round Neck,tight-fit,,Unknown,0.293
04179_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2622
04627_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2957
06560_00.jpg,TOPS,Blouse,Buttoned,Casual,Black,Stripe,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3052
02417_00.jpg,TOPS,Slip Dress,See through,Feminine,Black,Solid,Velvet,Sleeveless,mini,V Neck,,H-line,Unknown,0.286
04237_00.jpg,TOPS,T-shirts,,Casual,Khaki,Solid,Cotton,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.288
00874_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3013
00073_00.jpg,TOPS,T-shirts,Patchwork,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2986
04457_00.jpg,TOPS,Slip Dress,Frill,Casual,Grey,Solid,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.3135
00694_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Grey,Solid,Cotton,Long Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.311
02191_00.jpg,TOPS,T-shirts,Cut out,Casual,Orange,Solid,Knit,Long Sleeve,cropped,Round Neck,tight-fit,,Unknown,0.302
03113_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Mint,lettering,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2886
07795_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.3035
01777_00.jpg,TOPS,T-shirts,Spangle,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.284
03570_00.jpg,TOPS,Blouse,Glitter,Casual,Black,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3079
06125_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3052
01393_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Pink,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2983
05660_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2998
02484_00.jpg,TOPS,T-shirts,Slit,Casual,Black,Solid,Cotton,Short Sleeve,long,U Neck,normal-fit,,Unknown,0.272
01789_00.jpg,TOPS,T-shirts,unbalanced,Casual,Lavender,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2983
00914_00.jpg,TOPS,Blouse,Buttoned,,Sky Blue,Floral,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2632
02190_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3242
07028_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.286
08035_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Nike,0.3408
08244_00.jpg,TOPS,Tank Top,Buttoned,Casual,Khaki,Solid,Cotton,Sleeveless,normal,U Neck,tight-fit,,Unknown,0.291
08399_00.jpg,TOPS,Tank Top,,Feminine,White,Floral,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2659
08497_00.jpg,TOPS,Tank Top,,Casual,Black,Solid,Synthetic,Sleeveless,normal,U Neck,tight-fit,,Unknown,0.2947
08653_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2908
08717_00.jpg,TOPS,Tank Top,,Feminine,Black,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2754
08860_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2747
09025_00.jpg,TOPS,Bolero,See through,Casual,Black,Leopard,Synthetic,Long Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.2854
09063_00.jpg,TOPS,T-shirts,See through,Feminine,Black,Floral,Lace,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.297
09111_00.jpg,TOPS,Tank Top,See through,Casual,Black,Solid,Synthetic,Sleeveless,normal,U Neck,normal-fit,,Unknown,0.2903
09331_00.jpg,TOPS,T-shirts,Zip up,Casual,Navy,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3083
09449_00.jpg,TOPS,Blouse,See through,Feminine,Sky Blue,Floral,Lace,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.264
09472_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3396
09531_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2925
09599_00.jpg,TOPS,Blouse,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2844
09655_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2864
09656_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,HOLLISTER,0.4136
09702_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Red,Stripe,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2915
09794_00.jpg,TOPS,Blouse,,Casual,Black,Floral,Synthetic,Short Sleeve,normal,V Neck,oversized,,Unknown,0.2805
09821_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2786
09914_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2908
10050_00.jpg,TOPS,T-shirts,Stitch,Casual,Red,Solid,Velvet,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.304
10086_00.jpg,TOPS,Blouse,Ribbon,Casual,Black,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2922
10215_00.jpg,TOPS,Blouse,Zip up,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2874
10248_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3088
10361_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2844
10480_00.jpg,TOPS,Tank Top,X strap,Casual,White,Solid,Cotton,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3047
10505_00.jpg,TOPS,Tank Top,Stitch,Casual,Grey,lettering,Cotton,Sleeveless,normal,U Neck,normal-fit,,Unknown,0.3318
10581_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3047
10598_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Lavender,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.3027
10621_00.jpg,TOPS,Tank Top,Buttoned,Casual,Red,Stripe,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3162
10730_00.jpg,TOPS,T-shirts,,Casual,Black,Floral,Synthetic,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2852
10753_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Stripe,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2908
10845_00.jpg,TOPS,T-shirts,Zip up,Casual,Black,Dot,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2966
10980_00.jpg,TOPS,T-shirts,unbalanced,Casual,Red,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2888
10992_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Red,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2954
10998_00.jpg,TOPS,T-shirts,Ribbon,Casual,Khaki,Solid,Cotton,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2864
11032_00.jpg,TOPS,T-shirts,Spangle,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.285
